국가별,시점,인당_국민총소득,GDP_성장률,디플레이터,수출,수입,무역의존도_수출,무역의존도_수입,외환보유액,부채비율,국민부담률,평균근로자세금,경제활동참가율 (%),고용률,실업률
라트비아,2015,13571,4,114.2,11649,14093,42.77,51.74,3446,46.13,30,42.5,60.1,68.1,9.9
라트비아,2020,,-3.6,126.1,15101,17264,45.07,51.53,5290,,,41.8,61.7,71.6,8.1
룩셈부르크,2000,43203,8.2,75,7833,10707,36.84,50.36,98,17.774,36.9,35.8,53.4,,2.4
룩셈부르크,2005,75330,3.2,84.3,19068,22506,51.06,60.26,279,18.915,37.7,33.4,55.6,63.6,4.5
룩셈부르크,2010,75569,4.9,100,18831,24793,35.39,46.59,849,29.003,37.5,35.3,57.7,65.2,4.4
룩셈부르크,2015,66378,4.3,112.5,12948,19571,22.42,33.89,771,30.471,37,39.5,60,66.2,6.7
룩셈부르크,2020,,-1.3,125,13646,20930,18.63,28.57,1189,,,37.5,60.8,67.3,6.8
리투아니아,2000,3232,3.7,72.9,3548,5219,30.79,45.29,1359,34.479,30.8,45.7,60.3,,15.9
리투아니아,2005,7689,7.7,79.3,11782,15511,45.15,59.43,3816,24.923,29.2,45.4,56.3,62.9,8.3
리투아니아,2010,11808,1.7,100,20726,23385,55.82,62.98,6599,45.471,28.4,40.6,56.8,57.6,17.8
리투아니아,2015,13617,2,110.6,25392,28154,61.31,67.97,1697,53.339,28.7,41.2,59.2,67.3,9.1
리투아니아,2020,,-0.9,126.1,32768,33141,58.63,59.3,4847,,,36.9,62.6,71.6,8.5
멕시코,2000,7004,4.9,57.9,166072,19319,23.46,2.73,35577,,11.5,12.7,61.7,,2.7
멕시코,2005,8105,2.3,77,214074,21351,24.4,2.43,74110,30.92,11.4,14.7,59.3,60.1,3.6
멕시코,2010,9161,5.1,100,298384,25085,28.21,2.37,120587,31.147,12.8,16,59.7,59.7,5.3
멕시코,2015,9368,3.3,120.1,381170,26214,32.53,2.24,177597,54.744,15.9,19.8,59.8,60.7,4.3
멕시코,2020,8054,-8.2,152.2,416235,,38.68,,199056,,,20.2,55.5,,4.5
미국,2000,36859,4.1,,781918,1259297,7.63,12.28,67646,72.129,28.3,30.8,67.1,74.1,4
미국,2005,44636,3.5,,901082,1735061,6.91,13.31,65127,88.587,26.1,30.4,66.1,71.5,5.1
미국,2010,48955,2.6,100,1278300,1913800,8.53,12.77,132433,125.812,23.5,30.7,64.7,66.7,9.6
미국,2015,58265,3.1,108.9,1503400,2248800,8.24,12.33,117581,136.451,26.2,31.4,62.7,68.7,5.3
미국,2020,,-3.5,118.2,,,,,144890,160.281,,30.1,61.8,67.1,8.1
벨기에,2000,23565,3.7,83.7,187887,177005,79.54,74.94,12271,121.659,43.8,57.1,52.3,60.5,6.6
벨기에,2005,37015,2.3,91.9,334278,318589,86.7,82.63,11996,108.988,43.4,55.5,53.3,61.1,8.4
벨기에,2010,44643,2.9,100,407705,391275,84.77,81.35,26814,108.68,42.9,55.9,54.1,62,8.3
벨기에,2015,41521,2,107.6,396773,375541,85.85,81.26,24099,126.243,44.1,55.3,53.3,61.8,8.5
벨기에,2020,,-6.3,116.6,419910,396125,81.48,76.87,33321,142.446,,51.5,53.8,64.7,5.6
스웨덴,2000,29611,4.8,83.8,87946,73256,33.46,27.87,15134,64.173,48.8,50.1,60.4,,5.5
스웨덴,2005,43984,2.9,89.6,131081,111083,33.42,28.32,24890,65.535,46.7,48.1,62.9,72.3,7.5
스웨덴,2010,54236,6,100,157394,149459,31.74,30.14,48300,53.351,43.1,42.8,70.5,72.2,8.6
스웨덴,2015,52139,4.5,107.1,140090,137980,27.73,27.32,58107,62.324,42.9,42.6,72,75.5,7.4
스웨덴,2020,54895,-2.8,118.2,154297,148940,28.7,27.7,58279,63.503,,42.7,73.3,75.5,8.3
스위스,2000,41647,4,90.6,80452,82461,28.75,29.47,53491,53.735,27.6,22.9,67.4,,2.7
스위스,2005,61479,2.9,93.5,130905,126544,31.13,30.09,57640,55.384,26.6,22.2,67,77.2,4.4
스위스,2010,81505,3.3,100,195512,176305,32.4,29.22,270296,42.631,26.6,22.1,67,77.3,4.8
스위스,2015,86440,1.7,98.2,289820,253110,41.28,36.05,602709,42.377,27.6,21.9,68.2,79.2,4.8
스위스,2020,,-2.9,97.3,319226,291721,42.68,39,1083481,44.047,,22.1,67.9,79.9,4.8
스페인,2000,14516,5.2,74.5,113348,152901,18.99,25.62,35608,65.464,33.1,38.6,52.8,56.3,13.8
스페인,2005,25838,3.7,90.7,190843,287436,16.55,24.92,17227,50.48,35.2,39,57.1,63.6,9.2
스페인,2010,29831,0.2,100,246253,315522,17.33,22.21,31915,67.377,31.3,39.7,59.6,58.9,19.9
스페인,2015,25601,3.8,100.6,282330,312583,23.62,26.15,53970,117.075,33.8,39.4,58.8,57.8,22.1
스페인,2020,,-10.8,106,306752,325193,23.94,25.38,81318,146.794,,39.3,56.7,61,15.5
슬로바키아,2000,5381,1.2,75.4,11889,,40.76,,4075,58.779,33.6,42.1,59.8,56.8,19.1
슬로바키아,2005,11333,6.6,94.1,34229,31852,54.52,50.73,15480,39.905,31.3,38.4,59.5,57.7,16.3
슬로바키아,2010,16363,5.9,100,64231,65304,71.12,72.31,2161,48.755,28.1,38.1,59,58.8,14.4
슬로바키아,2015,15882,4.8,103.1,71454,74971,80.77,84.74,2892,66.494,32.7,41.5,59.6,62.7,11.5
슬로바키아,2020,18825,-4.8,111.1,83272,86476,79.63,82.69,9347,79.032,,41.2,59.1,67.5,6.7
슬로베니아,2000,10183,3.7,67.8,9492,10984,46.78,54.14,3196,34.313,37.7,46.3,57.4,62.9,6.9
슬로베니아,2005,17978,3.8,87.8,14397,15805,39.76,43.65,8160,34.482,39.2,45.6,59.3,66,6.5
슬로베니아,2010,23258,1.3,100,24716,26664,51.32,55.37,1071,47.866,37.8,42.5,59.2,66.2,7.2
슬로베니아,2015,20163,2.2,104.7,26587,25876,61.7,60.05,856,102.377,37.3,42.6,57.3,65.2,9
슬로베니아,2020,,-5.5,113.3,34300,32965,64.86,62.34,1311,101.097,,42.9,57.8,70.9,5
아이슬란드,2000,30981,5,54.6,1896,2575,21.01,28.53,405,,36,28.8,83.9,,1.9
아이슬란드,2005,54303,6.1,66.8,3092,4989,18.35,29.6,1069,49.374,39.4,32.1,81.4,83.8,2.6
아이슬란드,2010,34715,-2.8,100,4606,3919,33.49,28.5,5790,110.323,32.3,33.4,80.4,78.2,7.6
아이슬란드,2015,50097,4.4,120.3,4768,5310,27.22,30.31,5041,,35.4,34.3,83,84.7,4
아이슬란드,2020,,-6.6,137.8,4594,5707,21.15,26.28,6419,,,32.3,79,80.3,5.5
아일랜드,2000,23011,9.4,85.6,77038,50893,77.14,50.96,5408,38.676,30.8,35.3,59,65.2,4.3
아일랜드,2005,44270,5.7,103.6,109617,68531,51.78,32.37,869,31.309,30.1,30.3,62,67.6,4.3
아일랜드,2010,40853,1.8,100,117565,63253,52.94,28.48,2115,83.677,27.7,30.9,62.6,61,14.5
아일랜드,2015,48167,25.2,113.1,123361,76977,42.32,26.41,2203,88.444,23.4,33.2,61.8,64.8,9.9
아일랜드,2020,,3.4,119.5,178734,97969,42.7,23.4,7464,,,32.3,61.1,67.8,5.6
에스토니아,2000,3911,10.1,58.2,3166,4234,55.61,74.36,923,6.788,31,41.3,58.9,60.3,13.4
에스토니아,2005,9927,9.5,75.1,7698,10213,54.6,72.44,1947,8.25,29.8,39.9,58.7,64.8,8
에스토니아,2010,13989,2.7,100,11598,12286,58.92,62.41,2568,11.815,32.9,40.1,60.5,61.3,16.7
에스토니아,2015,17139,1.8,118.8,12836,14521,55.69,63,415,12.634,33.1,39,62.1,71.9,6.2
에스토니아,2020,,-2.9,134.1,16375,17335,52.77,55.87,1997,,,36.9,63.6,73.7,6.8
영국,2000,28248,3.5,80,281488,333896,16.98,20.14,50911,49.409,32.8,32.6,61.9,72.5,5.6
영국,2005,42580,3,89,380961,488959,15.04,19.31,59135,52.335,32.5,33.9,62.3,72.9,4.8
영국,2010,39132,2.1,100,406316,560366,16.37,22.58,98073,89.44,32.1,32.6,62.4,70.4,7.8
영국,2015,43503,2.4,108.1,427194,609711,14.57,20.79,148129,112.633,32.4,30.8,62.8,73.7,5.3
영국,2020,,-9.8,,381130,543961,14.08,20.09,180129,144.141,,30.8,,75.4,
오스트레일리아,2000,21232,3.9,68,63807,71590,15.37,17.24,18817,41.148,30.5,31,63.1,69.1,6.3
오스트레일리아,2005,33087,3.2,81,106097,125107,15.3,18.04,43257,30.27,30,28.5,64.4,71.5,5
오스트레일리아,2010,49724,2.1,100,212634,201971,18.55,17.62,42268,41.985,25.3,26.8,65.4,72.4,5.2
오스트레일리아,2015,55325,2.2,105.2,187742,156872,13.89,11.61,45718,64.18,27.9,28.3,65,72.2,6.1
오스트레일리아,2020,51103,-0.3,117.5,250570,146522,18.83,11.01,43006,96.876,,28.4,65,72.7,6.5
오스트리아,2000,24176,3.4,84.1,67479,72143,34.29,36.66,17650,71.05,42.3,47.3,58.7,68.5,4.7
오스트리아,2005,38202,2.2,91.6,125007,127145,39.56,40.24,11828,76.252,41,48.1,58.6,67.4,5.6
오스트리아,2010,46989,1.8,100,152443,158928,38.9,40.55,22284,90.544,41,48.2,60.4,70.8,4.8
오스트리아,2015,43562,1,110.4,152759,156078,40.01,40.88,22236,101.285,43.1,49.6,60.7,71.1,5.7
오스트리아,2020,,-6.6,118.8,168920,171944,39.38,40.08,30470,,,47.3,60.8,72.4,5.4
이스라엘,2000,20930,7.5,83.4,28335,35214,21.35,26.54,23281,,34.8,29.6,61.4,56.1,11.1
이스라엘,2005,21659,3.8,89.9,36608,44453,25.66,31.16,28059,95.195,33.7,25.5,61.8,56.7,11.3
이스라엘,2010,31261,5.6,100,50766,58575,21.69,25.03,70907,79.539,30.7,20.7,63.3,60.2,8.5
이스라엘,2015,37294,2.2,112.7,53536,61340,17.84,20.44,90575,76.615,31.2,21.8,64.1,68.3,5.3
이스라엘,2020,,-2.4,119.3,49372,69810,12.28,17.37,173292,,,22.4,,66.8,4.3
이탈리아,2000,20099,3.8,79.5,240262,239024,21.01,20.9,47201,118.367,40.5,47.1,48.2,53.7,10.8
이탈리아,2005,31922,0.8,91.4,373635,385286,20.11,20.74,65954,117.211,39,45.9,49.1,57.6,7.7
이탈리아,2010,35895,1.7,100,443973,485063,20.8,22.73,158853,124.332,41.7,47.2,48.2,56.8,8.4
이탈리아,2015,30097,0.8,106.3,456084,410091,24.84,22.34,130557,156.853,43,47.8,49,56.3,11.9
이탈리아,2020,31523,-8.9,111.6,495092,421828,26.24,22.36,210955,,,46,48.5,58.1,9.2
일본,2000,38874,2.8,112.1,479296,379727,9.81,7.77,361639,140.804,25.8,29.8,62.4,69,4.8
일본,2005,37861,1.7,105.1,594860,515809,12.51,10.85,846896,173.223,26.2,27.7,60.4,69.4,4.5
일본,2010,45490,4.2,100,769773,694052,13.5,12.18,1104680,205.063,26.5,30.2,59.6,70.3,5.1
일본,2015,35614,1.2,101,624787,647982,14.23,14.76,1233153,234.073,30.7,32.3,59.6,73.4,3.4
일본,2020,,,103,641341,634430,,,1390809,,,32.7,62,77.3,2.8
체코,2000,5892,4,81.8,28996,,46.9,,13142,24.316,32.3,42.6,60.1,65,8.8
체코,2005,12752,6.6,93,77985,76340,56.86,55.66,29555,32.401,34.2,43.7,59.4,64.8,7.9
체코,2010,18357,2.4,100,133020,126600,63.62,60.55,42493,44.059,32.2,42.1,58.4,65,7.3
체코,2015,16520,5.4,106.5,157881,141367,83.96,75.18,64491,51.707,33.1,42.8,59.4,70.2,5.1
체코,2020,,-5.6,121.4,192574,171073,79.08,70.25,166113,46.989,,43.9,59.8,74.4,2.6
칠레,2000,4897,5.3,57,19210,,24.67,,15353,,18.8,7,55.9,,10.5
칠레,2005,6941,5.7,74.3,41974,,34.13,,16933,16.347,20.7,7,55.7,54.4,9.3
칠레,2010,11904,5.8,100,71109,,32.54,,27828,15.309,19.6,7,58.7,60.1,8.4
칠레,2015,13165,2.3,118.2,62035,,25.43,,38641,24.361,20.4,7,59.9,63.5,6.5
칠레,2020,12660,-5.8,146.3,71728,,28.36,,39166,43.821,,7,55.3,55.8,11.2
캐나다,2000,23710,4.9,79.8,288057,243646,38.68,32.71,32425,105.071,34.7,32.9,65.8,70.9,6.8
캐나다,2005,35727,5,90.4,370734,320129,31.6,27.29,33018,93.873,32.7,31.9,67.1,72.4,6.8
캐나다,2010,46427,3.1,100,392346,401709,24.26,24.84,57151,105.016,31,30.4,66.9,71.3,8.1
캐나다,2015,42542,0.7,107.4,410200,429490,26.35,27.59,79753,114.634,32.8,31.5,65.8,72.4,6.9
캐나다,2020,43024,-5.4,115.7,392129,419688,23.86,25.54,90428,141.582,,30.4,64,70,9.5
코스타리카,2000,3615,3.9,36,5932,6339,39.51,42.22,1318,,,,58.9,,5.1
코스타리카,2005,4501,4,61.4,7151,9641,35.68,48.11,2313,,,,62.1,,6.6
코스타리카,2010,7963,5.4,100,9045,13921,24.02,36.97,4627,,,,59.2,,7.2
코스타리카,2015,11145,3.7,126.5,9422,16274,16.69,28.83,7834,,,,60.8,60.7,9
코스타리카,2020,11393,-4.5,139.4,12443,15237,20.23,24.77,7232,,,,58.7,54.8,17.4
콜롬비아,2000,2466,2.9,,13159,11757,13.17,11.77,9005,,15.7,,64.9,,20.5
콜롬비아,2005,3329,4.8,77.2,21146,21204,14.52,14.56,14955,,18.3,,65.3,,11.1
콜롬비아,2010,6105,4.5,100,39713,40486,13.86,14.13,28077,,18.1,,67.8,63.7,11
콜롬비아,2015,6089,3,117.8,36018,54058,12.27,18.42,46223,68.537,19.9,,69.5,67.6,8.3
콜롬비아,2020,5227,-6.8,,31056,43489,11.45,16.03,58500,,,,62.7,57.5,15
터키,2000,4274,6.9,21.8,27701,54367,10.1,19.82,23498,,23.5,40.4,50,,6.5
터키,2005,7377,9,68.1,73715,117115,14.56,23.13,52491,,23.1,42.8,46.4,,10.6
터키,2010,10653,8.4,100,114022,185531,14.67,23.88,85971,48.901,24.7,37,48.1,46.3,10.7
터키,2015,10883,6.1,143.1,151158,213281,17.49,24.68,110527,32.6,25,38.2,51.2,50.2,10.2
터키,2020,8435,1.8,261.6,169835,219758,23.58,30.52,93199,,,39.7,49.3,47.5,13.1
포르투갈,2000,11303,3.8,76.9,25089,42128,21.21,35.61,14262,67.711,31.1,37.3,60.8,68.4,3.8
포르투갈,2005,18515,0.8,90.9,38720,63879,19.64,32.4,10364,83.866,30.8,36.8,61.9,67.3,7.6
포르투갈,2010,21736,1.7,100,49404,77682,20.77,32.66,20995,105.668,30.5,37.1,61.2,65.3,10.8
포르투갈,2015,18708,1.8,104.4,55047,66914,27.62,33.57,19397,148.418,34.4,42.1,58.6,63.9,12.4
포르투갈,2020,22340,-7.6,114.3,61510,77515,26.6,33.52,29502,155.13,,41.3,58,69,6.8
폴란드,2000,4448,4.6,75.9,31684,48970,18.4,28.43,27464,45.949,32.9,38.2,56.8,55,16.3
폴란드,2005,7838,3.5,86.5,89245,101399,29.15,33.12,42561,55.252,33,38.7,54.9,52.8,17.8
폴란드,2010,12072,3.7,100,159829,178149,33.31,37.13,93488,61.682,31.4,34.2,55.3,59,9.6
폴란드,2015,12105,4.2,107.6,199202,196548,41.69,41.14,94910,70.21,32.4,35.7,56.2,62.9,7.5
폴란드,2020,15222,-2.7,119.6,270939,257064,45.6,43.26,154219,77.224,,34.8,56.1,68.7,3.2
프랑스,2000,23448,3.9,83.9,298737,311022,21.93,22.83,63728,72.429,43.4,50.4,55.7,,10.2
프랑스,2005,36547,1.7,92.2,441919,488868,20.12,22.26,74360,82.142,42.9,50.5,56.2,63.8,8.5
프랑스,2010,42999,1.9,100,514453,606624,19.47,22.96,166224,100.995,42.1,49.9,56.5,64,8.9
프랑스,2015,38646,1.1,104.7,496183,563561,20.35,23.11,138164,120.825,45.3,48.5,56,63.8,10.4
프랑스,2020,,-8.1,110.9,478333,572028,18.38,21.98,224503,,,46.6,54.5,65.3,8
핀란드,2000,24080,5.8,86.4,45482,33900,36.18,26.97,8410,50.943,45.8,47.5,63.2,67.2,11.1
핀란드,2005,39107,2.8,91.7,65193,58435,31.83,28.53,11332,46.447,42,44.4,60.7,68.4,8.4
핀란드,2010,47040,3.2,100,69489,68769,27.89,27.6,9555,54.808,40.6,42.3,60,68.2,8.4
핀란드,2015,43193,0.5,111.9,59740,60437,25.48,25.78,10016,75.231,43.5,43.5,58.9,68.6,9.4
핀란드,2020,49488,-2.8,118.8,65668,68085,24.21,25.1,13485,81.587,,41.2,59,72.1,7.8
한국,2000,12179,9.1,72.1,172268,160481,29.89,27.84,96198,,20.9,16.4,61.2,61.5,4.4
한국,2005,19262,4.3,82.9,284419,261238,30.43,27.95,210391,,21.7,17.3,62.2,63.7,3.7
한국,2010,23118,6.8,92.7,466384,425212,40.77,37.17,291571,,22.4,20.1,61.1,63.4,3.7
한국,2015,28814,2.8,100,526757,436499,35.95,29.79,367962,40.8,23.7,21.4,62.8,65.9,3.6
한국,2020,31881,-0.9,105.2,512498,467633,31.28,28.55,443098,,,23.3,62.5,65.9,4
헝가리,2000,4352,4.5,59.9,28006,31958,59.31,67.68,11218,61.556,38.6,54.7,49.6,56.2,6.6
헝가리,2005,10498,4.2,81.7,61767,65293,54.67,57.79,18603,67.709,36.6,51.1,50.2,56.9,7.2
헝가리,2010,12689,1.1,100,94768,87452,71.84,66.29,44988,86.232,37.2,46.6,50.3,55,11.2
헝가리,2015,12214,3.8,114.9,100287,90751,80.18,72.56,33124,98.905,38.9,49,54.8,64,6.8
헝가리,2020,,-5,140.6,119412,110442,77.03,71.25,41353,97.539,,43.6,56.9,69.7,4.3
